SRR501916	GM19099_p65_TNFa_rep1
SRR501917	GM19099_p65_TNFa_rep2
SRR501918	GM19099_p65_TNFa_rep3
SRR501929	GM19193_p65_TNFa_rep1
SRR501930	GM19193_p65_TNFa_rep2
SRR501931	GM19193_p65_TNFa_rep3
SRR501934	GM18526_p65_TNFa_rep1
SRR501935	GM18526_p65_TNFa_rep2
SRR501936	GM18526_p65_TNFa_rep3
SRR501937	GM18505_p65_TNFa_rep1
SRR501938	GM18505_p65_TNFa_rep2
SRR501939	GM18505_p65_TNFa_rep3
SRR501940	GM18505_p65_TNFa_rep4
SRR501941	GM18505_p65_TNFa_rep5
SRR501946	GM12892_p65_TNFa_rep1
SRR501947	GM12892_p65_TNFa_rep2
SRR501948	GM12892_p65_TNFa_rep3
SRR502278	GM18505_Input_TNFa_rep1
SRR502279	GM18505_Input_TNFa_rep2
SRR502280	GM15510_Input_TNFa_rep1
SRR502281	GM15510_Input_TNFa_rep2
SRR502282	GM18951_Input_TNFa_rep1
SRR502283	GM18951_Input_TNFa_rep2
SRR502284	GM18526_Input_TNFa_rep1
SRR502285	GM18526_Input_TNFa_rep2
SRR502288	GM10847_Input_TNFa_rep1
SRR502289	GM10847_Input_TNFa_rep2
SRR502290	GM12892_Input_TNFa_rep1
SRR502291	GM12892_Input_TNFa_rep2
SRR502292	GM12891_Input_TNFa_rep1
SRR502293	GM12891_Input_TNFa_rep2
SRR502294	GM19193_Input_TNFa_rep1
SRR502295	GM19193_Input_TNFa_rep2
SRR502296	GM19099_Input_TNFa_rep1
SRR502297	GM19099_Input_TNFa_rep2
SRR502341	GM12878_p65_TNFa_rep1
SRR502342	GM12878_p65_TNFa_rep2
SRR502343	GM12878_p65_TNFa_rep3
SRR502344	GM12878_p65_TNFa_rep4
SRR502445	GM12891_p65_TNFa_rep1
SRR502446	GM12891_p65_TNFa_rep2
SRR502447	GM12891_p65_TNFa_rep3
SRR502448	GM10847_p65_TNFa_rep1
SRR502449	GM10847_p65_TNFa_rep2
SRR502450	GM10847_p65_TNFa_rep3
SRR502451	GM10847_p65_TNFa_rep4
SRR502452	GM10847_p65_TNFa_rep5
SRR502454	GM15510_p65_TNFa_rep1
SRR502455	GM15510_p65_TNFa_rep2
SRR502456	GM15510_p65_TNFa_rep3
SRR502457	GM15510_p65_TNFa_rep4
SRR502458	GM15510_p65_TNFa_rep5
SRR502463	GM18951_p65_TNFa_rep1
SRR502464	GM18951_p65_TNFa_rep2
SRR502465	GM18951_p65_TNFa_rep3
SRR502466	GM18951_p65_TNFa_rep4
SRR502531	GM12878_Input_TNFa_rep1
SRR502532	GM12878_Input_TNFa_rep2
